DateKey,CacheType,RequestUrl,PipelineName,CacheWarmUpSourceCount,HitCount,MissCount,startDayHour,perf
20180129,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1988,1784,2018-01-29,472.96
20180130,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,2388,2163,2018-01-30,475.28
20180131,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,2147,1995,2018-01-31,481.65
20180201,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,2826,2373,2018-02-01,456.43
20180202,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,2150,1841,2018-02-02,461.29
20180205,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1469,1317,2018-02-05,472.72
20180206,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1652,1459,2018-02-06,468.98
20180207,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,2112,1931,2018-02-07,477.62
20180208,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1821,1649,2018-02-08,475.22
20180209,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1370,1233,2018-02-09,473.68
20180212,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1641,1444,2018-02-12,468.07
20180213,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1214,1098,2018-02-13,474.91
20180214,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1522,1360,2018-02-14,471.89
20180215,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1590,1356,2018-02-15,460.29
20180216,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1237,1161,2018-02-16,484.15
20180219,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,894,728,2018-02-19,448.83
20180220,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1664,1399,2018-02-20,456.74
20180221,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1674,1409,2018-02-21,457.02
20180222,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1566,1509,2018-02-22,490.73
20180223,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1525,1291,2018-02-23,458.45
20180226,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1676,1543,2018-02-26,479.34
20180227,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1910,1780,2018-02-27,482.38
20180228,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1820,1516,2018-02-28,454.44
20180301,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,2437,1860,2018-03-01,432.86
20180302,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1896,1560,2018-03-02,451.39
20180305,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1643,1433,2018-03-05,465.86
20180306,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1562,1417,2018-03-06,475.66
20180307,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1346,1186,2018-03-07,468.4
20180308,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1340,1216,2018-03-08,475.74
20180309,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1194,1029,2018-03-09,462.89
20180312,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,2100,1822,2018-03-12,464.56
20180313,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1955,1617,2018-03-13,452.69
20180314,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1940,1706,2018-03-14,467.91
20180315,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1998,1697,2018-03-15,459.27
20180316,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1645,1426,2018-03-16,464.34
20180319,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1164,1011,2018-03-19,464.83
20180320,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1235,1027,2018-03-20,454.02
20180321,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1179,1025,2018-03-21,465.06
20180322,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1526,1232,2018-03-22,446.7
20180323,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/Command/CacheWarmUp,AdvertiserWithAssignedAccounts,0,1428,1265,2018-03-23,469.74
