DateKey,CacheType,RequestUrl,PipelineName,CacheWarmUpSourceCount,HitCount,MissCount,startDayHour,perf
20180307,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,4,11,2018-03-07,733.33
20180308,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,5,3,2018-03-08,375.0
20180309,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,8,8,2018-03-09,500.0
20180312,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,11,21,2018-03-12,656.25
20180313,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,7,6,2018-03-13,461.54
20180314,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,10,5,2018-03-14,333.33
20180315,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,11,10,2018-03-15,476.19
20180316,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,3,0,2018-03-16,0.0
20180319,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,2,2,2018-03-19,500.0
20180320,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,6,2,2018-03-20,250.0
20180321,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,18,9,2018-03-21,333.33
20180322,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,7,3,2018-03-22,300.0
20180323,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,7,3,2018-03-23,300.0
20180326,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,4,4,2018-03-26,500.0
20180327,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,14,4,2018-03-27,222.22
20180328,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,14,15,2018-03-28,517.24
20180329,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,15,7,2018-03-29,318.18
20180330,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,6,3,2018-03-30,333.33
20180402,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,8,5,2018-04-02,384.62
20180403,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,14,7,2018-04-03,333.33
20180404,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,6,4,2018-04-04,400.0
20180405,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,19,3,2018-04-05,136.36
20180406,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,8,4,2018-04-06,333.33
20180409,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,18,7,2018-04-09,280.0
20180410,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,9,5,2018-04-10,357.14
20180411,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,15,5,2018-04-11,250.0
20180412,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,12,2,2018-04-12,142.86
20180413,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,7,3,2018-04-13,300.0
20180416,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,16,2,2018-04-16,111.11
20180417,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,11,10,2018-04-17,476.19
20180418,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,20,11,2018-04-18,354.84
20180419,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,21,19,2018-04-19,475.0
20180420,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,28,10,2018-04-20,263.16
20180423,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,23,14,2018-04-23,378.38
20180424,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,6,9,2018-04-24,600.0
20180425,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,14,11,2018-04-25,440.0
20180426,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,10,2,2018-04-26,166.67
20180427,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,11,5,2018-04-27,312.5
20180430,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,12,7,2018-04-30,368.42
20180501,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,7,2,2018-05-01,222.22
20180502,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,9,7,2018-05-02,437.5
20180503,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,17,8,2018-05-03,320.0
