DateKey,CacheType,RequestUrl,PipelineName,CacheWarmUpSourceCount,HitCount,MissCount,startDayHour,perf
20171123,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsImpressionShareBIDataRequestAccountShareOfVoiceReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,AccountShareOfVoiceFetcher,0,49,383,2017-11-23,886.57
20171124,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsImpressionShareBIDataRequestAccountShareOfVoiceReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,AccountShareOfVoiceFetcher,0,28,294,2017-11-24,913.04
20171127,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsImpressionShareBIDataRequestAccountShareOfVoiceReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,AccountShareOfVoiceFetcher,0,102,644,2017-11-27,863.27
20171128,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsImpressionShareBIDataRequestAccountShareOfVoiceReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,AccountShareOfVoiceFetcher,0,217,619,2017-11-28,740.43
20171129,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsImpressionShareBIDataRequestAccountShareOfVoiceReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,AccountShareOfVoiceFetcher,0,143,725,2017-11-29,835.25
20171130,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsImpressionShareBIDataRequestAccountShareOfVoiceReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,AccountShareOfVoiceFetcher,0,106,596,2017-11-30,849.0
20171201,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsImpressionShareBIDataRequestAccountShareOfVoiceReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,AccountShareOfVoiceFetcher,0,85,612,2017-12-01,878.05
20171204,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsImpressionShareBIDataRequestAccountShareOfVoiceReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,AccountShareOfVoiceFetcher,0,158,850,2017-12-04,843.25
20171205,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsImpressionShareBIDataRequestAccountShareOfVoiceReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,AccountShareOfVoiceFetcher,0,120,730,2017-12-05,858.82
20171206,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsImpressionShareBIDataRequestAccountShareOfVoiceReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,AccountShareOfVoiceFetcher,0,91,652,2017-12-06,877.52
20171207,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsImpressionShareBIDataRequestAccountShareOfVoiceReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,AccountShareOfVoiceFetcher,0,195,617,2017-12-07,759.85
20171208,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsImpressionShareBIDataRequestAccountShareOfVoiceReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,AccountShareOfVoiceFetcher,0,108,458,2017-12-08,809.19
20171211,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsImpressionShareBIDataRequestAccountShareOfVoiceReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,AccountShareOfVoiceFetcher,0,73,495,2017-12-11,871.48
20171212,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsImpressionShareBIDataRequestAccountShareOfVoiceReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,AccountShareOfVoiceFetcher,0,160,554,2017-12-12,775.91
20171213,Microsoft.Ads.UcmApi.Core.ExternalCallExecuter.Cache.ExternalCallCacheProxy`2[CampaignMiddleTier.AggregatorService.GetAccountsImpressionShareBIDataRequestAccountShareOfVoiceReportData],https://api.ucm.bingads.microsoft.com/api/v2/DataTable/AgencyAccounts,AccountShareOfVoiceFetcher,0,206,448,2017-12-13,685.02
